sample_id,sample_name,extraction_rep,amp_rep,client_name,experiment_name,sample_type,collection_method,collection_location,lat_lon,environment,collection_date,operator_name,description,assay,extraction_method,amp_method,target_gene,pcr_primers,for_primer_seq,rev_primer_seq,index_plate,index_well,i7_index_id,i7_index,i5_index_id,i5_index,seq_platform,fcid,for_read_length,rev_read_length,seq_run_id,seq_id,seq_date,analysis_method,notes
JDYG3_jm001A_ext1_pcr1,jm001A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A01,AVR_DUI_i7_001,GAGACGAT,AVR_DUI_i5_001,GTTCTCGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm002A_ext1_pcr1,jm002A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B01,AVR_DUI_i7_002,ACGGAACA,AVR_DUI_i5_002,CGCTCTAT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm003A_ext1_pcr1,jm003A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C01,AVR_DUI_i7_003,CTTAGGAC,AVR_DUI_i5_003,TGGTAGCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm004A_ext1_pcr1,jm004A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D01,AVR_DUI_i7_004,TACGCCTT,AVR_DUI_i5_004,ACAGCTCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm005A_ext1_pcr1,jm005A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E01,AVR_DUI_i7_005,CTACTTGG,AVR_DUI_i5_005,GCAAGATC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm006A_ext1_pcr1,jm006A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F01,AVR_DUI_i7_006,TGATACGC,AVR_DUI_i5_006,GATAGCGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm007A_ext1_pcr1,jm007A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G01,AVR_DUI_i7_007,TGCGTAGA,AVR_DUI_i5_007,TTGGTGAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm008A_ext1_pcr1,jm008A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H01,AVR_DUI_i7_008,ACTCGTTG,AVR_DUI_i5_008,CACCACTA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm009A_ext1_pcr1,jm009A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A02,AVR_DUI_i7_009,ACTCTCGA,AVR_DUI_i5_009,AACCGTTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm010A_ext1_pcr1,jm010A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B02,AVR_DUI_i7_010,TGAGCTAG,AVR_DUI_i5_010,CCGTAAGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm011A_ext1_pcr1,jm011A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C02,AVR_DUI_i7_011,GATAGGCT,AVR_DUI_i5_011,GATTGCTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm012A_ext1_pcr1,jm012A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D02,AVR_DUI_i7_012,TAGCCGAA,AVR_DUI_i5_012,TGAGCTAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm013A_ext1_pcr1,jm013A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E02,AVR_DUI_i7_013,CGAGTATG,AVR_DUI_i5_013,ACTCTCGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm014A_ext1_pcr1,jm014A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F02,AVR_DUI_i7_014,GTGTTCCT,AVR_DUI_i5_014,TTCAGGAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm015A_ext1_pcr1,jm015A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G02,AVR_DUI_i7_015,CTCTACTC,AVR_DUI_i5_015,CTGAAGCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm016A_ext1_pcr1,jm016A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H02,AVR_DUI_i7_016,ACCAATGC,AVR_DUI_i5_016,TGCGAACT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm017A_ext1_pcr1,jm017A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A03,AVR_DUI_i7_017,CGCATGAT,AVR_DUI_i5_017,TAACCGGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm018A_ext1_pcr1,jm018A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B03,AVR_DUI_i7_018,GTCATCGA,AVR_DUI_i5_018,TGCTTCCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm019A_ext1_pcr1,jm019A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C03,AVR_DUI_i7_019,TGAAGACG,AVR_DUI_i5_019,TGTGACTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm020A_ext1_pcr1,jm020A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D03,AVR_DUI_i7_020,ACTCCATC,AVR_DUI_i5_020,GCGTCATT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm021A_ext1_pcr1,jm021A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E03,AVR_DUI_i7_021,GCTGACTA,AVR_DUI_i5_021,CTTAGGAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm021B_ext1_pcr1,jm021B_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F03,AVR_DUI_i7_022,CAGGAGAT,AVR_DUI_i5_022,ACGGAACA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm021C_ext1_pcr1,jm021C_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G03,AVR_DUI_i7_023,TTAGGTCG,AVR_DUI_i5_023,AACCTTGG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm022A_ext1_pcr1,jm022A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H03,AVR_DUI_i7_024,AAGGCTGA,AVR_DUI_i5_024,CGAAGAAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm023A_ext1_pcr1,jm023A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A04,AVR_DUI_i7_025,TTCCAAGG,AVR_DUI_i5_025,TGGTACAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm024A_ext1_pcr1,jm024A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B04,AVR_DUI_i7_026,GCTATCCT,AVR_DUI_i5_026,AACCGAAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm024B_ext1_pcr1,jm024B_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C04,AVR_DUI_i7_027,ACAGCTCA,AVR_DUI_i5_027,GTTGACCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm025A_ext1_pcr1,jm025A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D04,AVR_DUI_i7_028,AGTTCGTC,AVR_DUI_i5_028,GTGAAGTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm026A_ext1_pcr1,jm026A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E04,AVR_DUI_i7_029,TGGATCAC,AVR_DUI_i5_029,TGTGGTAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm027A_ext1_pcr1,jm027A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F04,AVR_DUI_i7_030,CACTGACA,AVR_DUI_i5_030,CACTGACA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm028A_ext1_pcr1,jm028A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G04,AVR_DUI_i7_031,CCAGTGTT,AVR_DUI_i5_031,CCGATGTA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm028B_ext1_pcr1,jm028B_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H04,AVR_DUI_i7_032,GTTCATGG,AVR_DUI_i5_032,ACACCAGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm029A_ext1_pcr1,jm029A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A05,AVR_DUI_i7_033,CTGATCGT,AVR_DUI_i5_033,GAACATCG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm030A_ext1_pcr1,jm030A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B05,AVR_DUI_i7_034,TGGCATGT,AVR_DUI_i5_034,CCTTGTAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm031A_ext1_pcr1,jm031A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C05,AVR_DUI_i7_035,AGTGGATC,AVR_DUI_i5_035,TATCGGTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm031B_ext1_pcr1,jm031B_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D05,AVR_DUI_i7_036,TCACAGCA,AVR_DUI_i5_036,ACCACGAT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm032A_ext1_pcr1,jm032A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E05,AVR_DUI_i7_037,AATACGCG,AVR_DUI_i5_037,GTCGAAGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm032B_ext1_pcr1,jm032B_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F05,AVR_DUI_i7_038,GCATACAG,AVR_DUI_i5_038,CGACCATT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
