sample_id,sample_name,extraction_rep,amp_rep,client_name,experiment_name,sample_type,collection_method,collection_location,lat_lon,environment,collection_date,operator_name,description,assay,extraction_method,amp_method,target_gene,pcr_primers,for_primer_seq,rev_primer_seq,index_plate,index_well,i7_index_id,i7_index,i5_index_id,i5_index,seq_platform,fcid,for_read_length,rev_read_length,seq_run_id,seq_id,seq_date,analysis_method,notes
JDYG3_jm033A_ext1_pcr1,jm033A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G05,AVR_DUI_i7_039,CAAGTGCA,AVR_DUI_i5_039,TTGGTCTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm034A_ext1_pcr1,jm034A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H05,AVR_DUI_i7_040,GTCTGATC,AVR_DUI_i5_040,AGGTTCGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm035A_ext1_pcr1,jm035A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A06,AVR_DUI_i7_041,GCAAGATC,AVR_DUI_i5_041,AGAACGAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm036A_ext1_pcr1,jm036A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B06,AVR_DUI_i7_042,ACTGAGGT,AVR_DUI_i5_042,GAAGGAAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm037A_ext1_pcr1,jm037A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C06,AVR_DUI_i7_043,GATCGAGT,AVR_DUI_i5_043,CAGTCTTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm038A_ext1_pcr1,jm038A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D06,AVR_DUI_i7_044,TGCTTCCA,AVR_DUI_i5_044,AGTCAGGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm038B_ext1_pcr1,jm038B_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E06,AVR_DUI_i7_045,CTCATCAG,AVR_DUI_i5_045,TTCAGCCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm039A_ext1_pcr1,jm039A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F06,AVR_DUI_i7_046,TCGTAGTC,AVR_DUI_i5_046,GCGTTCTA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm040A_ext1_pcr1,jm040A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G06,AVR_DUI_i7_047,AGGCATAG,AVR_DUI_i5_047,CTCCATGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm041A_ext1_pcr1,jm041A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H06,AVR_DUI_i7_048,CTATCGCA,AVR_DUI_i5_048,GCTGTAAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm042A_ext1_pcr1,jm042A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A07,AVR_DUI_i7_049,CTTGTCGA,AVR_DUI_i5_049,TCAGGCTT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm043A_ext1_pcr1,jm043A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B07,AVR_DUI_i7_050,GCACAACT,AVR_DUI_i5_050,TCTCTAGG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm044A_ext1_pcr1,jm044A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C07,AVR_DUI_i7_051,CGCTCTAT,AVR_DUI_i5_051,AGGCTTCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm045A_ext1_pcr1,jm045A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,D07,AVR_DUI_i7_052,CTCGATAC,AVR_DUI_i5_052,GTCAGTTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm046A_ext1_pcr1,jm046A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,E07,AVR_DUI_i7_053,TAGAGCTC,AVR_DUI_i5_053,CTATCGCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm047A_ext1_pcr1,jm047A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,F07,AVR_DUI_i7_054,GAGTGGTT,AVR_DUI_i5_054,CGTACGAA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm048A_ext1_pcr1,jm048A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,G07,AVR_DUI_i7_055,AGCAAGCA,AVR_DUI_i5_055,GACTATGC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm049A_ext1_pcr1,jm049A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,H07,AVR_DUI_i7_056,TCTCTAGG,AVR_DUI_i5_056,AAGGACAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm050A_ext1_pcr1,jm050A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,A08,AVR_DUI_i7_057,TACGCTAC,AVR_DUI_i5_057,CTTCGACT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm051A_ext1_pcr1,jm051A_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,B08,AVR_DUI_i7_058,CGCAATCT,AVR_DUI_i5_058,ACTAGGAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jmctrA_ext1_pcr1,jmctrA_ext1_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,1,C08,AVR_DUI_i7_059,ATGCACGA,AVR_DUI_i5_059,ACGTTCAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm001A_ext2_pcr1,jm001A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A01,AVR_DUI_i7_097,GACGATCT,AVR_DUI_i5_097,ATGCACGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm002A_ext2_pcr1,jm002A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B01,AVR_DUI_i7_098,ACGTTCAG,AVR_DUI_i5_098,AGAGTAGC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm003A_ext2_pcr1,jm003A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C01,AVR_DUI_i7_099,GTAGGAGT,AVR_DUI_i5_099,GAGACGAT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm004A_ext2_pcr1,jm004A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D01,AVR_DUI_i7_100,ATATGCGC,AVR_DUI_i5_100,TACGGTTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm005A_ext2_pcr1,jm005A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E01,AVR_DUI_i7_101,CCGATGTA,AVR_DUI_i5_101,CAACCTAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm006A_ext2_pcr1,jm006A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F01,AVR_DUI_i7_102,GATCCATG,AVR_DUI_i5_102,GCTTAGCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm007A_ext2_pcr1,jm007A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G01,AVR_DUI_i7_103,TGCCATTC,AVR_DUI_i5_103,GTGTTCCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm008A_ext2_pcr1,jm008A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H01,AVR_DUI_i7_104,CGTACGAA,AVR_DUI_i5_104,CTCAGCTA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm009A_ext2_pcr1,jm009A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A02,AVR_DUI_i7_105,ATCCAGAG,AVR_DUI_i5_105,ACGACTTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm010A_ext2_pcr1,jm010A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B02,AVR_DUI_i7_106,GAATCCGA,AVR_DUI_i5_106,GTCATCGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm011A_ext2_pcr1,jm011A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C02,AVR_DUI_i7_107,GAAGGAAG,AVR_DUI_i5_107,TGGACTCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm012A_ext2_pcr1,jm012A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D02,AVR_DUI_i7_108,CCGTATCT,AVR_DUI_i5_108,CAGTTCTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm013A_ext2_pcr1,jm013A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E02,AVR_DUI_i7_109,TGCAGGTA,AVR_DUI_i5_109,GTAGAGCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm014A_ext2_pcr1,jm014A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F02,AVR_DUI_i7_110,CTTACAGC,AVR_DUI_i5_110,AGTGCAGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm015A_ext2_pcr1,jm015A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G02,AVR_DUI_i7_111,TTGGTCTC,AVR_DUI_i5_111,CATGGAAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm016A_ext2_pcr1,jm016A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H02,AVR_DUI_i7_112,AGGCTTCT,AVR_DUI_i5_112,TCAAGGAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm017A_ext2_pcr1,jm017A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A03,AVR_DUI_i7_113,ACCACGAT,AVR_DUI_i5_113,TACGCCTT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm018A_ext2_pcr1,jm018A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B03,AVR_DUI_i7_114,GATTACCG,AVR_DUI_i5_114,CTTGTCGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm019A_ext2_pcr1,jm019A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C03,AVR_DUI_i7_115,GTTGTTCG,AVR_DUI_i5_115,AGGAGGAA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
