sample_id,sample_name,extraction_rep,amp_rep,client_name,experiment_name,sample_type,collection_method,collection_location,lat_lon,environment,collection_date,operator_name,description,assay,extraction_method,amp_method,target_gene,pcr_primers,for_primer_seq,rev_primer_seq,index_plate,index_well,i7_index_id,i7_index,i5_index_id,i5_index,seq_platform,fcid,for_read_length,rev_read_length,seq_run_id,seq_id,seq_date,analysis_method,notes
JDYG3_jm020A_ext2_pcr1,jm020A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D03,AVR_DUI_i7_116,CGACGTTA,AVR_DUI_i5_116,GTTCATGG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm021A_ext2_pcr1,jm021A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E03,AVR_DUI_i7_117,GAGCTTGT,AVR_DUI_i5_117,TCACGTTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm021B_ext2_pcr1,jm021B_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F03,AVR_DUI_i7_118,TCAAGGAC,AVR_DUI_i5_118,GACAAGAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm021C_ext2_pcr1,jm021C_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G03,AVR_DUI_i7_119,ATGGAAGG,AVR_DUI_i5_119,AGGTCACT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm022A_ext2_pcr1,jm022A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H03,AVR_DUI_i7_120,AGCTCCTA,AVR_DUI_i5_120,CGCTTAAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm023A_ext2_pcr1,jm023A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A04,AVR_DUI_i7_121,ATCCGGTA,AVR_DUI_i5_121,CGTGTGTA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm024A_ext2_pcr1,jm024A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B04,AVR_DUI_i7_122,CTGTTGAC,AVR_DUI_i5_122,ATGACGTC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm024B_ext2_pcr1,jm024B_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C04,AVR_DUI_i7_123,TCAGGCTT,AVR_DUI_i5_123,TGTGAAGC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm025A_ext2_pcr1,jm025A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D04,AVR_DUI_i7_124,TCAACTGG,AVR_DUI_i5_124,GCCAGTAT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm026A_ext2_pcr1,jm026A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E04,AVR_DUI_i7_125,CGGAATAC,AVR_DUI_i5_125,AACCTCCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm027A_ext2_pcr1,jm027A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F04,AVR_DUI_i7_126,CTTCACCA,AVR_DUI_i5_126,GCATACAG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm028A_ext2_pcr1,jm028A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G04,AVR_DUI_i7_127,GACTTAGG,AVR_DUI_i5_127,TAACGAGG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm028B_ext2_pcr1,jm028B_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H04,AVR_DUI_i7_128,GATGCACT,AVR_DUI_i5_128,CGTGATCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm029A_ext2_pcr1,jm029A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A05,AVR_DUI_i7_129,CGTTGCAA,AVR_DUI_i5_129,GATAGGCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm030A_ext2_pcr1,jm030A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B05,AVR_DUI_i7_130,AGCGTGTT,AVR_DUI_i5_130,AAGCACTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm031A_ext2_pcr1,jm031A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C05,AVR_DUI_i7_131,TAACCGGT,AVR_DUI_i5_131,GTCGGTAA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm031B_ext2_pcr1,jm031B_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D05,AVR_DUI_i7_132,GTGCTTAC,AVR_DUI_i5_132,ACGATGAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm032A_ext2_pcr1,jm032A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E05,AVR_DUI_i7_133,GTAGCATC,AVR_DUI_i5_133,TCTGCTCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm032B_ext2_pcr1,jm032B_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F05,AVR_DUI_i7_134,TCTCGCAA,AVR_DUI_i5_134,CGAGTATG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm033A_ext2_pcr1,jm033A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G05,AVR_DUI_i7_135,ACCTAAGG,AVR_DUI_i5_135,TGATACGC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm034A_ext2_pcr1,jm034A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H05,AVR_DUI_i7_136,CAGAATCG,AVR_DUI_i5_136,CTCCTAGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm035A_ext2_pcr1,jm035A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A06,AVR_DUI_i7_137,GTGCCATA,AVR_DUI_i5_137,CACTAGCT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm036A_ext2_pcr1,jm036A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B06,AVR_DUI_i7_138,CAACGGAT,AVR_DUI_i5_138,GATGTGTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm037A_ext2_pcr1,jm037A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C06,AVR_DUI_i7_139,TCCAATCG,AVR_DUI_i5_139,GTGCCATA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm038A_ext2_pcr1,jm038A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D06,AVR_DUI_i7_140,GTTGCGAT,AVR_DUI_i5_140,TGAGGTGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm038B_ext2_pcr1,jm038B_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E06,AVR_DUI_i7_141,CAAGGTCT,AVR_DUI_i5_141,CTCAGAGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm039A_ext2_pcr1,jm039A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F06,AVR_DUI_i7_142,ACCATGTG,AVR_DUI_i5_142,ACCATCCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm040A_ext2_pcr1,jm040A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G06,AVR_DUI_i7_143,AGGTTCGA,AVR_DUI_i5_143,TCGTCTCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm041A_ext2_pcr1,jm041A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H06,AVR_DUI_i7_144,TGTGAAGC,AVR_DUI_i5_144,AGTCTCAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm042A_ext2_pcr1,jm042A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A07,AVR_DUI_i7_145,GTCGAAGA,AVR_DUI_i5_145,TTGCAGAC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm043A_ext2_pcr1,jm043A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B07,AVR_DUI_i7_146,AGCACTTC,AVR_DUI_i5_146,CATGGCTA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm044A_ext2_pcr1,jm044A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C07,AVR_DUI_i7_147,ACTAGGAG,AVR_DUI_i5_147,ACATTGCG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm045A_ext2_pcr1,jm045A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,D07,AVR_DUI_i7_148,CGGTCATA,AVR_DUI_i5_148,CTCATTGC,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm046A_ext2_pcr1,jm046A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,E07,AVR_DUI_i7_149,GCAATTCG,AVR_DUI_i5_149,GAGGACTT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm047A_ext2_pcr1,jm047A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,F07,AVR_DUI_i7_150,CTAGGCAT,AVR_DUI_i5_150,CTAACTCG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm048A_ext2_pcr1,jm048A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,G07,AVR_DUI_i7_151,TCTAACGC,AVR_DUI_i5_151,TGTCCAGA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm049A_ext2_pcr1,jm049A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,H07,AVR_DUI_i7_152,TAGTTGCG,AVR_DUI_i5_152,ACCTGACT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm050A_ext2_pcr1,jm050A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,A08,AVR_DUI_i7_153,GAGCAGTA,AVR_DUI_i5_153,GTAGGAGT,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jm051A_ext2_pcr1,jm051A_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,B08,AVR_DUI_i7_154,TTGCGAAG,AVR_DUI_i5_154,AACGTCTG,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
JDYG3_jmctrA_ext2_pcr1,jmctrA_ext2_pcr1,NA,NA,Metabarcoding,Junji2,NA,NA,NA,NA,NA,NA,Junji,NA,Metabarcoding,NA,NA,NA,fwhF2-fwhR2n,GGDACWGGWTGAACWGTWTAYCCHCC,GTRATWGCHCCDGCTARWACWGG,2,C08,AVR_DUI_i7_155,GCCTATCA,AVR_DUI_i5_155,GTTACGCA,NA,JDYG3,251,251,210219_M03633_0489_000000000-JDYG3,M03633,2021-02-19,NA,NA
